useruuid,admin2,distance_travelled,number_of_pois,radius_of_gyration,time_at_home,latitude,longitude,time_coverage,urban,poverty
e290c24426fa3be7f5bab618736ed3bfb2c699dfaba601be633b637465d8fff8,CIV.1.1_1,56.724,1,0.0,13996,5.36407,-3.9386,32607,1,8.0
e2c5c0ac63ecfd8cbcdf63f3811b25d1b3514ed14c14b144b8d058b40642b457,CIV.1.1_1,38.151,2,3.633,3093,5.26824,-4.01017,8312,1,8.0
e34f13a2651067f3d2ca511cbe05ddf722d64da009bf37ef4178314663658801,CIV.2.3_1,20.274,1,0.0,2647,4.77631,-6.64124,247717,1,7.0
e4710f7c3b9b8ad86c78a0b4cac2b745d288ca9c36f38d808292d92c360aa945,CIV.1.1_1,4.569,1,0.0,29482,5.32562,-4.05945,36145,1,8.0
e4fc51d3e329e4f18b2637c9d2216a092fecd02679cc07153ecb76eabf0c472f,CIV.1.1_1,0.051,1,-1.0,72508,5.40372,-3.97627,72508,1,8.0
e6001f09297c0e481985a3a2e44683fb8d81f65b40d6d29228acf74dc0e8e81b,CIV.1.1_1,1.715,2,0.286,36715,5.29816,-4.00452,37317,1,8.0
e61b60085b47a795bb0742440171912e698a7eb28304c73b9c329fbf7c3d1336,CIV.1.1_1,22.988,1,0.0,24321,5.31405,-4.11455,32452,1,8.0
e68f737b22f1d64ef62ffebf25d63d414ffebeb579a6380511109f702fa4b7d7,-1,0.058,0,-1.0,-1,,,3904,-1,-1.0
e6a8e6f8d1d7ff54bf8acc5d14bf993999b6667640d64ad9b80402681ee24c31,CIV.1.1_1,50.874,3,11.719,12691,5.3421,-3.94958,34499,1,8.0
e6aa28c5cdf8e62ec23819aba48183408bc091c1f48911359dac83e4aa98501f,CIV.1.1_1,72.129,2,7.055,9378,5.36396,-3.93588,59081,1,8.0
e6db627473eb025ac3ec6f692a75dd59233571629981c975d4542322926e730c,CIV.1.1_1,8.759,1,0.0,1785,5.33717,-4.01911,31280,1,8.0
e708399ab759e80a245513798b86f55af19d9267b5e60f0eff9bd8aee8110f82,CIV.1.1_1,4.235,1,0.0,18623,5.32337,-4.04393,19732,1,8.0
e7da127315d2dfba4839fc8931b61ebbfd9cb646553028ab9c552c0090751c92,CIV.5.2_1,1.064,2,0.007,2840,5.83911,-5.35808,4579,1,7.0
e8409e71443703a8ef40617a183c715ebf442c2dec131fc4b90ff6c33ff4a5dc,CIV.1.1_1,45.723,1,0.0,34598,5.46165,-4.05505,71689,1,8.0
e8490657cbe0c2060a10348dee7d771c19482810804bbef142a03f3fd384fff9,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
e93ced0e4b1b78d81418847acc93e1d38a1671ddaa7e9206b2bc3d47a26e8cc3,CIV.1.1_1,8.526,1,0.0,23159,5.39154,-3.99353,65145,1,8.0
e994f6286f3c262ae745d1e9c0661017859c3d8619e49fd22ab60d2d743c3850,CIV.1.1_1,46.459,2,11.013,11975,5.34647,-4.02154,127296,1,8.0
e9ce40b6f3161741ec37ef92213b4947832445de7e62b4b508756e9f1ed0f456,-1,4.168,0,-1.0,-1,,,3108,-1,-1.0
e9cf673b4aa865139ad32c15a5df47214ed713742263c54bce38137caafd5d1c,CIV.1.1_1,2.417,2,0.06,12006,5.301,-3.96539,71373,1,8.0
ea095e10ab5c33354b9c93d7d9bb6db727307e37ef5d4de05009aa2d8bed974f,-1,14.11,0,-1.0,-1,,,14842,-1,-1.0
ea105871032849315b6555032e0fef4f00bdf70d24c1e1741b210c483f66908c,CIV.1.1_1,0.013,1,-1.0,2775,5.42101,-4.01406,2775,1,8.0
ea2677c961c93c4ba62971caf85be78a70b94ec646abee66ab3cc67486f3e43e,-1,1.588,0,-1.0,-1,,,17426,-1,-1.0
ea269030483b7ba2126e80fa210142ec72f0c0d6143c5e7c57c2b99bba563e9b,-1,9.998,0,-1.0,-1,,,79054,-1,-1.0
eabe4394ba743d13aa7263c9cee6ee92ab0ee1c1ee0ad626690e8d2610fa7cbf,CIV.1.1_1,214.234,2,0.479,43454,5.35309,-4.02649,51923,1,8.0
eb23103a055b9dd563b5ad7f7626cff0df46b0915c9f8ead022d6a5af612b809,CIV.1.1_1,10.813,1,0.0,907,5.34515,-4.14994,7814,1,8.0
eb2e793428244df8c035fdd9ad4a3964cf658e237eab06ea28cce0ca1948a22d,CIV.1.1_1,37.631,2,3.796,74262,5.3421,-3.96057,95768,1,8.0
eb34849df343c96540289b0f5b295dfd2706bda87e141df65304d4f9e7bc8b06,CIV.1.1_1,43.932,1,0.0,21294,5.36384,-3.96069,115042,1,8.0
eb79e490f0e7e19165c2aa7e8f524228df0b6bb8c4b26f7a21f324e1a1a8310e,CIV.1.1_1,20.487,2,5.203,23485,5.32546,-4.02331,34051,1,8.0
ebadece7ccd305346ba3d1251e0194eb3e8b468f2539f46fd9c67a46b2580f41,-1,0.189,0,-1.0,-1,,,7921,-1,-1.0
ebc4e1504207cca8e0088f53a82a1ea6c2f71e2fe05cf6a259d6a32787e00b13,CIV.11.1_1,69.315,1,0.0,43540,7.7051,-5.05472,119071,1,7.0
ec025ac3bef6bc01fde3c086536452d405b6b09830d907ebb1bdecf1dc9f4162,CIV.1.1_1,2.439,1,0.0,21630,5.38186,-3.9587,21720,1,8.0
ec2ca4a2c624888991a3612a43514afec41225dba656024d0de9f003f95b32e8,-1,37.667,0,-1.0,-1,,,30370,-1,-1.0
ec668b3175cf7f0c1b199675563caf31bf55f545bef60389bce9e909a2e977df,CIV.9.2_1,6.252,2,1.042,12410,6.97852,-5.74379,30420,1,8.0
ec6fa1b3f813c67e1c8bb9535dc3b777cbbdec8c3081579a450372106fa03035,CIV.1.1_1,2.722,4,0.892,14736,5.44589,-3.97797,97523,1,8.0
ecabc2da63538ea57d5ae8cec3a03e4e0e5c656283cf100e95e4873630ea0d26,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
ed2adac4b6da576e54b1d3853062f7bd131d03920295b7a03676d2a53c0e3cf4,CIV.1.1_1,1.568,1,0.0,84851,5.38817,-3.9509,88877,1,8.0
ed64fa04b43e3b20934415cf4492882d41a2c9f28f26ceb77f5fd9099075ab3d,CIV.1.1_1,0.0,1,0.0,8962,5.33119,-4.10367,8962,1,8.0
ed80fa3b37e289fe90bca277bdd8c346cc74b2df7d468e41f6f2d9c8f9b93187,CIV.1.1_1,10.614,1,0.0,44146,5.35972,-3.95748,63166,1,8.0
edb9d1d52265c5717a758cb028917fcaa11171415c81a7b005f7cc49b902962d,CIV.1.1_1,2.805,1,0.0,1260,5.3254,-4.01736,4654,1,8.0
edd448eb99aadf954a0be6593ef97af68c46f7b2172505b9f9ca5c906d018087,CIV.1.1_1,148.219,1,0.0,4864,5.38376,-3.97379,92302,1,8.0
ee72aa577b853eebece01184be7ad75bd9dc6b808e3bb41b95f94ee812f25e1e,-1,0.0,0,-1.0,-1,,,15,-1,-1.0
ee7ac65f22f08cf175ebba3840ef4ef3baff4f903a98f03db9c4b2b0adccc3c4,CIV.1.1_1,3.324,2,0.403,33599,5.31464,-4.09241,36916,1,8.0
eefc5853b37301338654a9b695fa18fb63508f05d64038f92f8c2e5ed364d320,CIV.1.1_1,0.049,1,-1.0,13144,5.30875,-3.96625,13144,1,8.0
ef42a6b7a0fa7a566f33cbd84122fb5b9414bd7b8ccb53de3274d971caac3683,-1,1.716,0,-1.0,-1,,,10232,-1,-1.0
f015c532d16c04cc8b864fa737477b4ebba1b05db104f0c9935569a41bcde4f2,CIV.2.3_1,34.14,2,3.789,17239,4.73524,-6.63194,47399,1,7.0
f0876d9afc7f3a86c2d3513be54c0de2adfa77aab529bc6478adb88c1003d955,CIV.1.1_1,0.0,1,-1.0,83760,5.44098,-4.02649,83760,1,8.0
f0aeccaace48fbce99c3d47359122ef864dd864395c5d8c3c9c082740522fe32,CIV.1.1_1,39.853,2,0.074,6681,5.34134,-4.09904,71515,1,8.0
f0cb436af9d67188ac63887b0448519e3137dbe2dd0969d7518eb19917ada46c,CIV.6.3_1,126.623,2,37.58,9478,6.47027,-4.3591,83810,1,7.0
f0f6bc7064f1dbc4704975676aaab45347903115151e8bf155d985660379896e,CIV.1.1_1,13.765,1,0.0,50421,5.36407,-3.99353,53095,1,8.0
f1427784b9e6b335bd7cf3b5407cee4b5a544c816cd46e3f5758ecc3a0d07ff9,CIV.1.1_1,57.128,4,2.804,5904,5.39004,-3.97938,69202,1,8.0
f1cc22c314678f6fcdaa88904a18cce8cb81577fc56e7e73e9590c98a92be4a9,CIV.1.1_1,25.758,2,0.108,12927,5.28877,-3.99898,32350,1,8.0
f1e3a7daa7da1030a304c16ce7250b4846ac7cf12fefcee26485bafa5795bc7a,CIV.1.1_1,1.511,1,0.0,34841,5.3471,-4.07365,51893,1,8.0
f256c1829d5851f17c4d506ed0803f338d41ed7e475562252185a87346b698a3,CIV.1.1_1,80.872,2,0.24,39982,5.35918,-4.02051,382091,1,8.0
f2a09b1e63d56287b4b9bb1bc76a4efa64ac8f9018451e22a83e9ac9dd0846c9,CIV.1.1_1,7.386,1,0.0,8674,5.35309,-4.00452,10214,1,8.0
f2c101da3f1f3eb0eb3d7f819dd394fc940b702cf8334648c4a2b9b142fafc21,CIV.1.1_1,0.0,1,-1.0,39370,5.35858,-3.96057,39370,1,8.0
f38547c09724735553a4e48da0930365480a1e1854842ea55656dfa7b6ac056d,CIV.1.1_1,22.314,2,0.368,3338,5.35657,-4.08495,67643,1,8.0
f389dfc8831bbebe840f75e16b668a0e17297334729ea685744c4edbc1dc64f3,CIV.11.1_1,0.0,1,-1.0,79409,7.68219,-5.00427,79409,1,8.0
f3a23d6bb0dae8ef22228c2e01eb10d151aafa855aae5e4f9859619a28ba2fb3,CIV.5.1_1,0.141,1,0.0,58075,6.14775,-5.94761,68347,1,7.0
f3c29f70e291375fc30e63b9d16538f75c37655b5ba1a29140a311812226e78e,CIV.13.1_1,0.0,1,-1.0,3654,6.84799,-5.29418,3654,0,7.0
f4349ce385d66d293fb6216cf463b77ad80c71f39665b9fba006f8dff42c0499,CIV.8.3_1,276.966,1,0.0,9253,7.40592,-7.55885,21983,1,8.0
f447e82b4652a1b5989a9202f9e5f7f9bca61bc6d832b57b38d5a864cc535634,CIV.1.1_1,0.244,1,0.0,10684,5.3243,-4.11208,10684,1,8.0
f44ffb2230d8810e8952858a71fef2989b25c11c5c762e45ccd161a62b1faf1a,CIV.1.1_1,8.744,1,0.0,69153,5.27618,-3.98254,70606,1,8.0
f5348ebb89a895aadd46d816824c1ecc05a7894e813cae9c4984146bffe811d3,CIV.1.1_1,50.134,3,0.205,2244,5.38871,-3.92589,72368,1,8.0
f5aaf2e3f948f6f6b6598c79d0a3334577ae37827246bb8fd81db83381f12163,CIV.1.1_1,8.16,2,1.346,34712,5.37569,-3.96015,47994,1,8.0
f5db7870bafd312a0ee722c4e60d44b3f6686cd7cf0eaea741e4c766da613073,CIV.1.1_1,22.518,2,7.035,14312,5.36407,-3.94958,35264,1,8.0
f6e59ceab8fd06e65acd6dfc15a3cd984ab754d9e9b5f079972e04f5bfe8e468,CIV.1.1_1,16.248,1,0.0,79584,5.33112,-4.07043,89798,1,8.0
f6fee5ef6284694893265271c42d4ff370ebafd940816148b5074cd8c78374ad,-1,1.265,0,-1.0,-1,,,79833,-1,-1.0
f71889570825ea0df83465c46d07e044d3e92b4c9962d4837647e2b565bdcc17,CIV.10.2_1,10.745,2,0.259,2131,9.44122,-5.62292,81103,1,8.0
f718a82af5447921232b2949eccd32f79668479b5ce031063d9a274e02dec3d8,CIV.1.1_1,64.566,2,4.251,58742,5.3476,-3.97156,83504,1,8.0
f7a5d12cb5ddf6908672efbe54c40b9b76123df00430b4b10f2783f72b0e3c90,CIV.1.1_1,11.155,2,0.333,69602,5.37506,-3.96057,81211,1,8.0
f83aad10d2a46ab8e5188ed11a32b106bfd119a49adc6ad4ffbadfb5b38c34ea,CIV.1.1_1,3.478,2,1.096,70041,5.38677,-3.97817,70643,1,8.0
f8987823fe38beac45fbd99ad288668426e9dc8a9cc41eec6f404276ac5590fe,CIV.1.1_1,1.017,1,0.0,3416,5.33112,-4.09241,26190,1,8.0
f94f2a9344fe1d9e8e84dd739ab0e9c7b8a6fbba4730eecdcbca2008a39f35ee,-1,0.469,0,-1.0,-1,,,5988,-1,-1.0
f96ae4cb7adef4fcac4d369c0d315ec1dc028bd9cebc204c000e57eb59cf0779,CIV.1.1_1,0.0,1,-1.0,59943,5.45197,-4.08142,59943,1,8.0
f9a797abf9b437328ad18bf73d8cd1dc9740560077fa75a6380bd48089fbbddc,CIV.1.1_1,5.974,1,0.0,50429,5.36407,-4.02649,69781,1,8.0
f9a8e55019cd46e410d5ed6e28e30694c1ea93623d11952b15ef9c928e02bdb8,CIV.1.1_1,24.074,2,2.937,13137,5.30175,-4.01641,70272,1,8.0
f9cfbc80eaae24f6fea3ab021e4ba8b95c1c9f9e8029eeca218843266b8653a6,CIV.3.2_1,125.594,1,0.0,30197,5.21576,-3.78479,59749,1,8.0
fa99d936dcd2f16aed9928459a138ae316d20607cf4060a823c7ed37d85d601e,CIV.14.2_1,0.0,1,-1.0,24752,7.69726,-2.98084,24752,1,6.0
faaa17aef4986388227fafc0286f85d759d62cfaed3cae8c166285abd51aa7a6,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
faf1e307d1dd2542f901d74d121c29fbe2f6df3410b53696fa373c6cf518746c,CIV.1.1_1,7.24,1,0.0,4177,5.35749,-4.03405,12164,1,8.0
fb6a7184e18967d9764322f5c8bc0d584ca830ea904c14af91805e477c0b0978,CIV.1.1_1,0.0,1,-1.0,20024,5.29816,-4.00452,20024,1,8.0
fb7baadfc2b5d2c8522c6462fcceb76d6ec8fd73a0f892363bb34927ae65b951,CIV.1.1_1,7.348,2,0.244,43865,5.3132,-3.9539,60188,1,8.0
fc9444352803ef905dcebe7c53e33053a1e644c23caa619d6964f85f2d3631ec,-1,0.0,0,-1.0,-1,,,0,-1,-1.0
fcc177b12744541f0578dcd5377c4546ffc7a89cfbe9962ee9645540a9f27686,-1,48.276,0,-1.0,-1,,,15736,-1,-1.0
fcc2e5c2432bfdfa69f27c5b1c52aff95aee8fb669e00934e5f246a90e8ce332,CIV.1.1_1,11.059,1,0.0,5946,5.38055,-3.96057,10735,1,8.0
fcc402446f0f549c01843f9fc7641e3fe864584164a68580cb2d9305ae546a65,CIV.1.1_1,32.863,3,4.659,3128,5.34809,-3.95322,13721,1,8.0
fcfd274b13ffc265578f5b7ba9b6458460114cc620e4e62c2476ea40cbbac8a9,CIV.1.1_1,23.733,2,5.866,4481,5.28168,-3.97156,69134,1,8.0
fd0f7fcf981b63dd9349bbf5ba7c4d12834f6fb1e86c6445f4a530a3ab12d356,CIV.1.1_1,9.375,1,0.0,75009,5.30365,-3.97156,89264,1,8.0
fd805d737c270a461a7eabe9b2590b5063e97dbf19163405de8620c9fb646de3,CIV.8.3_1,1.791,1,0.0,4076,7.26231,-8.15186,4076,1,7.0
fdb0b642cf92e9048fe8626c5a9ed25848f08e1626e6b4c53ef5be1fc3c852a3,CIV.1.1_1,29.351,1,0.0,37101,5.36407,-3.99353,46482,1,8.0
fe1012cf81eafad4089df54b2886b3834f7c3491df3d362fe34386e4ac751043,CIV.1.1_1,85.341,2,0.962,39336,5.35858,-4.02649,72162,1,8.0
fe8b718b50851f6d6442cc79924b9a4cb5d49d66c1ce564394b49e08c28d4e34,-1,3.671,0,-1.0,-1,,,52193,-1,-1.0
fe95d01cd92e8988345eb251f33a76bef9eaa618d1e8b676c1c6427815dc600b,-1,11.285,0,-1.0,-1,,,51154,-1,-1.0
feb7b4bee54f8e63fc78643b1900b24ecd8294f1ab20ecac1328b718ab4ec042,-1,146.467,0,-1.0,-1,,,145931,-1,-1.0
fecda8c87cdcb840f32974eefc6824bf80898f3522a3b184f49aaa4ecabcdc88,CIV.1.1_1,19.015,2,10.021,823,5.25884,-3.9627,76435,1,8.0
ff131d4b01d75b317a91e8770134b4d7d7108e6a33921e4a1a1ca13f3680161f,CIV.1.1_1,4.311,1,0.0,83842,5.37295,-3.98241,91246,1,8.0
ff282610d2e63b2854c4653cfc92f9ef5792eabd1253b1b718520fd18cbb11ed,CIV.1.1_1,0.495,1,0.0,4147,5.35858,-4.0155,6814,1,8.0
ff50f227b8e53f5dcc98158edd7097f663e24c80acf27f9458cdada305de98ad,CIV.1.1_1,10.018,1,0.0,23869,5.27124,-4.08028,23869,0,8.0
ff5b59052e7ea90757afd5a47b2517eff08151783abbe7faca84fa06235c1a69,CIV.1.1_1,42.132,4,6.873,24001,5.33112,-4.0155,68248,1,8.0
ff6b1bf567c875d44ddaba1a083b94ecc36ef407a2cdeaada33761a8f2f7068b,-1,0.643,0,-1.0,-1,,,9142,-1,-1.0
ffc7d312a4d31f62c364663a9cb9708ed347bc71be0c59876ebbb0dca54287d5,CIV.10.3_1,11.965,2,1.344,3604,9.60797,-5.18881,79427,1,7.0
